filename,snr_improvement_db,rms_reduction_db,original_duration_seconds,enhanced_duration_seconds,sample_rate,enhanced_wav_path
dia551_utt5.mp4,-1.6440946491123098,3.410845823818671,5.354666666666667,5.3546875,16000,enhanced_audio/dia551_utt5_enhanced.wav
dia847_utt0.mp4,-1.522312019581096,3.7340869816247837,2.88,2.88,16000,enhanced_audio/dia847_utt0_enhanced.wav
dia367_utt13.mp4,-2.090906363684532,2.131628269159717,4.842666666666666,4.8426875,16000,enhanced_audio/dia367_utt13_enhanced.wav
dia335_utt3.mp4,-2.3750548911714784,1.3493130880655548,3.136,3.136,16000,enhanced_audio/dia335_utt3_enhanced.wav
dia698_utt7.mp4,-3.8801311720520055,-1.544128373372551,5.717333333333333,5.7173125,16000,enhanced_audio/dia698_utt7_enhanced.wav
dia347_utt8.mp4,-2.3155955832629096,1.5678432031168066,4.394666666666667,4.3946875,16000,enhanced_audio/dia347_utt8_enhanced.wav
dia153_utt3.mp4,-1.7839989116025832,2.9054322595325512,1.0666666666666667,1.0666875,16000,enhanced_audio/dia153_utt3_enhanced.wav
dia736_utt5.mp4,-0.9068901199599827,6.32102969708688,1.5146666666666666,1.5146875,16000,enhanced_audio/dia736_utt5_enhanced.wav
dia445_utt16.mp4,-2.2773586343854335,1.5544996851827186,2.1973333333333334,2.1973125,16000,enhanced_audio/dia445_utt16_enhanced.wav
dia925_utt4.mp4,-3.496380834943759,-0.8497278708770717,2.7093333333333334,2.7093125,16000,enhanced_audio/dia925_utt4_enhanced.wav
dia625_utt14.mp4,-3.0370971002580816,-0.04877978609975451,3.8826666666666667,3.8826875,16000,enhanced_audio/dia625_utt14_enhanced.wav
dia936_utt11.mp4,-1.7068039510163213,3.189071207839111,7.189333333333333,7.1893125,16000,enhanced_audio/dia936_utt11_enhanced.wav
dia735_utt16.mp4,-2.4403083999146915,1.2427520742509308,2.517333333333333,2.5173125,16000,enhanced_audio/dia735_utt16_enhanced.wav
dia79_utt6.mp4,-1.520121903661453,3.8307571877223245,1.792,1.792,16000,enhanced_audio/dia79_utt6_enhanced.wav
dia654_utt1.mp4,-1.180013428917883,5.042293144938041,1.2586666666666666,1.2586875,16000,enhanced_audio/dia654_utt1_enhanced.wav
dia1025_utt9.mp4,-0.23594635049843135,12.377102608871574,0.4053333333333333,0.4053125,16000,enhanced_audio/dia1025_utt9_enhanced.wav
dia50_utt1.mp4,-1.291173197635168,4.309759600059333,3.1786666666666665,3.1786875,16000,enhanced_audio/dia50_utt1_enhanced.wav
dia789_utt8.mp4,-3.014545798001755,0.011819089170885254,8.853333333333333,8.8533125,16000,enhanced_audio/dia789_utt8_enhanced.wav
dia924_utt4.mp4,-2.851690567424362,0.32503822330132637,8.106666666666667,8.1066875,16000,enhanced_audio/dia924_utt4_enhanced.wav
dia256_utt7.mp4,-2.6638877361978746,0.7896109921118021,5.269333333333333,5.2693125,16000,enhanced_audio/dia256_utt7_enhanced.wav
dia1024_utt9.mp4,-1.6780025212743321,3.1293842401303436,1.9626666666666666,1.9626875,16000,enhanced_audio/dia1024_utt9_enhanced.wav
dia51_utt1.mp4,-3.724706424493437,-1.4324842758313194,4.757333333333333,4.7573125,16000,enhanced_audio/dia51_utt1_enhanced.wav
dia655_utt1.mp4,-1.8584305296255819,2.5460532250482033,2.474666666666667,2.4746875,16000,enhanced_audio/dia655_utt1_enhanced.wav
dia433_utt1.mp4,-0.012660831380277127,20.676694933238036,1.0026666666666666,1.0026875,16000,enhanced_audio/dia433_utt1_enhanced.wav
dia908_utt14.mp4,-1.9399564989364655,2.5804675353807967,7.018666666666666,7.0186875,16000,enhanced_audio/dia908_utt14_enhanced.wav
dia1008_utt4.mp4,-4.581129378337009,-2.722801337773513,0.32,0.32,16000,enhanced_audio/dia1008_utt4_enhanced.wav
dia622_utt0.mp4,-0.9849365111440467,5.569673325381603,0.6826666666666666,0.6826875,16000,enhanced_audio/dia622_utt0_enhanced.wav
dia26_utt0.mp4,-1.5121792702823367,3.9415478411342013,3.562666666666667,3.5626875,16000,enhanced_audio/dia26_utt0_enhanced.wav
dia444_utt0.mp4,-1.8634799694740605,2.6884967056612563,3.52,3.52,16000,enhanced_audio/dia444_utt0_enhanced.wav
dia1021_utt3.mp4,-1.601445841197543,3.340013412868684,3.6053333333333333,3.6053125,16000,enhanced_audio/dia1021_utt3_enhanced.wav
dia126_utt10.mp4,-1.2199073369519038,4.919300917500947,1.8773333333333333,1.8773125,16000,enhanced_audio/dia126_utt10_enhanced.wav
dia208_utt1.mp4,-2.900263418615496,0.19274248647410275,3.1786666666666665,3.1786875,16000,enhanced_audio/dia208_utt1_enhanced.wav
dia908_utt9.mp4,-4.447627035025497,-2.5312529919562765,1.472,1.472,16000,enhanced_audio/dia908_utt9_enhanced.wav
dia953_utt5.mp4,-2.922738391820218,0.19421037332782773,3.8826666666666667,3.8826875,16000,enhanced_audio/dia953_utt5_enhanced.wav
dia0_utt13.mp4,-1.629963514057924,3.4120321756274357,3.136,3.136,16000,enhanced_audio/dia0_utt13_enhanced.wav
dia445_utt0.mp4,-2.6563638451081335,0.767239574056139,2.56,2.56,16000,enhanced_audio/dia445_utt0_enhanced.wav
dia1020_utt3.mp4,-1.6206417087342786,3.509320725213282,3.6693333333333333,3.6693125,16000,enhanced_audio/dia1020_utt3_enhanced.wav
dia38_utt10.mp4,-1.435866925585306,4.094421476611069,1.8773333333333333,1.8773125,16000,enhanced_audio/dia38_utt10_enhanced.wav
dia27_utt0.mp4,-1.5371747109824225,3.8361288413965284,6.229333333333333,6.2293125,16000,enhanced_audio/dia27_utt0_enhanced.wav
dia623_utt0.mp4,-3.1762016262462955,-0.2659000304028294,1.408,1.408,16000,enhanced_audio/dia623_utt0_enhanced.wav
dia1009_utt4.mp4,-16.350744683063652,-16.24530531935557,1.5786666666666667,1.5786875,16000,enhanced_audio/dia1009_utt4_enhanced.wav
dia599_utt9.mp4,-0.9721204494099365,6.089096299807667,2.176,2.176,16000,enhanced_audio/dia599_utt9_enhanced.wav
dia952_utt5.mp4,-2.782606700531365,0.4240791770840849,1.6,1.6,16000,enhanced_audio/dia952_utt5_enhanced.wav
dia220_utt6.mp4,-2.1552089204652134,1.941250059243085,1.152,1.152,16000,enhanced_audio/dia220_utt6_enhanced.wav
dia527_utt4.mp4,-1.3489306422046359,4.459117146929102,8.32,8.32,16000,enhanced_audio/dia527_utt4_enhanced.wav
dia851_utt10.mp4,-2.8371864805739766,0.38940215681087953,0.32,0.32,16000,enhanced_audio/dia851_utt10_enhanced.wav
dia768_utt3.mp4,-2.852613546174662,0.2503832095300641,7.274666666666667,7.2746875,16000,enhanced_audio/dia768_utt3_enhanced.wav
dia941_utt12.mp4,-1.1473430644674063,5.217328215769406,1.6426666666666667,1.6426875,16000,enhanced_audio/dia941_utt12_enhanced.wav
dia99_utt17.mp4,-1.1826827142407768,5.094962234214787,0.8106666666666666,0.8106875,16000,enhanced_audio/dia99_utt17_enhanced.wav
dia741_utt4.mp4,-1.6963942684170166,3.210881945015034,1.8773333333333333,1.8773125,16000,enhanced_audio/dia741_utt4_enhanced.wav
dia156_utt9.mp4,-2.032793722620614,1.9401412858223341,0.64,0.64,16000,enhanced_audio/dia156_utt9_enhanced.wav
dia342_utt2.mp4,-2.450628255728514,1.3225432104722021,4.394666666666667,4.3946875,16000,enhanced_audio/dia342_utt2_enhanced.wav
dia830_utt1.mp4,-8.743165492073018,-8.151976831475533,0.448,0.448,16000,enhanced_audio/dia830_utt1_enhanced.wav
dia124_utt2.mp4,-2.2883160003738072,1.5344400336969106,2.9226666666666667,2.9226875,16000,enhanced_audio/dia124_utt2_enhanced.wav
dia493_utt12.mp4,-1.1622747223890215,5.139989139352839,1.0453333333333332,1.0453125,16000,enhanced_audio/dia493_utt12_enhanced.wav
dia819_utt6.mp4,-1.6276373485827196,3.3743510343211307,1.7706666666666666,1.7706875,16000,enhanced_audio/dia819_utt6_enhanced.wav
dia574_utt15.mp4,-3.2274231525930883,-0.41907103551409364,5.632,5.632,16000,enhanced_audio/dia574_utt15_enhanced.wav
dia740_utt4.mp4,-2.6908506892375863,0.6178197697916078,2.005333333333333,2.0053125,16000,enhanced_audio/dia740_utt4_enhanced.wav
dia526_utt4.mp4,-1.3774516784384774,4.3849934180634484,2.752,2.752,16000,enhanced_audio/dia526_utt4_enhanced.wav
dia464_utt17.mp4,-1.7015701225397164,2.9428475458584606,1.9626666666666666,1.9626875,16000,enhanced_audio/dia464_utt17_enhanced.wav
dia125_utt2.mp4,-2.6133449603220664,0.7167576291091697,1.2586666666666666,1.2586875,16000,enhanced_audio/dia125_utt2_enhanced.wav
dia818_utt6.mp4,-7.414421472221777,-6.533630186929261,3.3493333333333335,3.3493125,16000,enhanced_audio/dia818_utt6_enhanced.wav
dia331_utt9.mp4,-3.476654890564669,-0.8759425955122138,1.0453333333333332,1.0453125,16000,enhanced_audio/dia331_utt9_enhanced.wav
dia831_utt1.mp4,-2.432380000121614,1.2648130184756385,3.136,3.136,16000,enhanced_audio/dia831_utt1_enhanced.wav
dia256_utt10.mp4,-1.9794761701721042,2.2236971063501163,2.517333333333333,2.5173125,16000,enhanced_audio/dia256_utt10_enhanced.wav
dia967_utt7.mp4,-1.3648568049129561,3.8297009885554756,0.96,0.96,16000,enhanced_audio/dia967_utt7_enhanced.wav
dia94_utt14.mp4,-5.638967301070531,-4.270824688114791,1.024,1.024,16000,enhanced_audio/dia94_utt14_enhanced.wav
dia791_utt7.mp4,-2.6198853824092474,0.7156187671885725,3.562666666666667,3.5626875,16000,enhanced_audio/dia791_utt7_enhanced.wav
dia1015_utt1.mp4,-2.8476636352431255,0.3187499775280317,2.7946666666666666,2.7946875,16000,enhanced_audio/dia1015_utt1_enhanced.wav
dia392_utt1.mp4,-1.020976510567006,4.7823477865665,0.576,0.576,16000,enhanced_audio/dia392_utt1_enhanced.wav
dia457_utt11.mp4,-1.9101033299760601,2.6537216137060593,6.8053333333333335,6.8053125,16000,enhanced_audio/dia457_utt11_enhanced.wav
dia459_utt5.mp4,-2.3286794616238833,1.6169754173977502,1.3653333333333333,1.3653125,16000,enhanced_audio/dia459_utt5_enhanced.wav
dia616_utt2.mp4,-2.53587676280399,1.0773909407880715,3.477333333333333,3.4773125,16000,enhanced_audio/dia616_utt2_enhanced.wav
dia892_utt9.mp4,-20.322879282554027,-20.276493564787753,0.5546666666666666,0.5546875,16000,enhanced_audio/dia892_utt9_enhanced.wav
dia12_utt2.mp4,-3.1753672117335414,-0.3035762336161446,3.562666666666667,3.5626875,16000,enhanced_audio/dia12_utt2_enhanced.wav
dia966_utt7.mp4,-0.9099689309215138,6.279503638629532,0.4693333333333333,0.4693125,16000,enhanced_audio/dia966_utt7_enhanced.wav
dia214_utt4.mp4,-7.26658284557241,-6.350652405453628,2.2186666666666666,2.2186875,16000,enhanced_audio/dia214_utt4_enhanced.wav
dia13_utt2.mp4,-2.841840489330536,0.35907297395118687,6.0165,6.0165,16000,enhanced_audio/dia13_utt2_enhanced.wav
dia617_utt2.mp4,-12.265363601389808,-11.981048769608009,1.1306666666666667,1.1306875,16000,enhanced_audio/dia617_utt2_enhanced.wav
dia893_utt9.mp4,-2.5185587909129925,1.0596195562775887,3.562666666666667,3.5626875,16000,enhanced_audio/dia893_utt9_enhanced.wav
dia471_utt2.mp4,-3.0592346972009468,-0.10903572488491486,2.9226666666666667,2.9226875,16000,enhanced_audio/dia471_utt2_enhanced.wav
dia771_utt13.mp4,-2.4028354418124676,1.4123989379512611,4.010666666666666,4.0106875,16000,enhanced_audio/dia771_utt13_enhanced.wav
dia665_utt9.mp4,-6.369186882456852,-5.322503829226296,2.7946666666666666,2.7946875,16000,enhanced_audio/dia665_utt9_enhanced.wav
dia1014_utt1.mp4,-1.6113195720437476,3.519641692707588,6.677333333333333,6.6773125,16000,enhanced_audio/dia1014_utt1_enhanced.wav
dia393_utt1.mp4,-0.3480510694148498,10.36412465777726,1.728,1.728,16000,enhanced_audio/dia393_utt1_enhanced.wav
dia110_utt0.mp4,-2.169449614478727,1.9277835533983578,1.8773333333333333,1.8773125,16000,enhanced_audio/dia110_utt0_enhanced.wav
dia376_utt0.mp4,-16.245870293699788,-16.09808087665987,0.896,0.896,16000,enhanced_audio/dia376_utt0_enhanced.wav
dia804_utt3.mp4,-1.9921659983511266,2.3135596850084212,3.136,3.136,16000,enhanced_audio/dia804_utt3_enhanced.wav
dia680_utt8.mp4,-1.8112934150714344,2.9053666498854454,2.3466666666666667,2.3466875,16000,enhanced_audio/dia680_utt8_enhanced.wav
dia775_utt6.mp4,-2.679600084167445,0.5082262522107803,1.1306666666666667,1.1306875,16000,enhanced_audio/dia775_utt6_enhanced.wav
dia983_utt6.mp4,-1.8304716204302833,2.832031229014371,1.3866666666666667,1.3866875,16000,enhanced_audio/dia983_utt6_enhanced.wav
dia138_utt7.mp4,-2.804945050844048,0.378416243023672,6.890666666666666,6.8906875,16000,enhanced_audio/dia138_utt7_enhanced.wav
dia834_utt14.mp4,-0.12289796532456204,16.338615838779383,1.0453333333333332,1.0453125,16000,enhanced_audio/dia834_utt14_enhanced.wav
dia805_utt3.mp4,-2.6884693604792127,0.6421637179913685,5.888,5.888,16000,enhanced_audio/dia805_utt3_enhanced.wav
dia377_utt0.mp4,-2.6193565251296365,0.8448569332551353,3.392,3.392,16000,enhanced_audio/dia377_utt0_enhanced.wav
dia111_utt0.mp4,-1.0880733016334392,5.430121690043899,2.3893333333333335,2.3893125,16000,enhanced_audio/dia111_utt0_enhanced.wav
dia512_utt6.mp4,-3.3466608264601074,-0.7735055279216239,2.1546666666666665,2.1546875,16000,enhanced_audio/dia512_utt6_enhanced.wav
dia982_utt6.mp4,-2.3640313214899726,1.3980859745577578,2.304,2.304,16000,enhanced_audio/dia982_utt6_enhanced.wav
dia774_utt6.mp4,-2.043288074600695,2.2965527654742237,2.2613333333333334,2.2613125,16000,enhanced_audio/dia774_utt6_enhanced.wav
dia19_utt1.mp4,-6.258493710259211,-5.073788624198343,0.128,0.128,16000,enhanced_audio/dia19_utt1_enhanced.wav
dia634_utt6.mp4,-2.023116753973907,2.0688638217925677,3.7546666666666666,3.7546875,16000,enhanced_audio/dia634_utt6_enhanced.wav
dia30_utt6.mp4,-2.3862131714077277,1.7083029568336712,2.005333333333333,2.0053125,16000,enhanced_audio/dia30_utt6_enhanced.wav
dia237_utt0.mp4,-2.360629544544422,1.3932258949660072,2.3893333333333335,2.3893125,16000,enhanced_audio/dia237_utt0_enhanced.wav
dia945_utt3.mp4,-2.941830817217891,0.09694148641195405,5.717333333333333,5.7173125,16000,enhanced_audio/dia945_utt3_enhanced.wav
dia623_utt13.mp4,-2.0144810578502423,2.235715510770606,2.176,2.176,16000,enhanced_audio/dia623_utt13_enhanced.wav
dia820_utt14.mp4,-12.856967822985748,-12.646835137013838,1.088,1.088,16000,enhanced_audio/dia820_utt14_enhanced.wav
dia219_utt11.mp4,-1.929340520542115,2.5685017219037345,1.3866666666666667,1.3866875,16000,enhanced_audio/dia219_utt11_enhanced.wav
dia21_utt13.mp4,-0.9786958767492153,5.911799112251312,1.2586666666666666,1.2586875,16000,enhanced_audio/dia21_utt13_enhanced.wav
dia733_utt11.mp4,-2.6419812998085455,0.9155249842285265,2.56,2.56,16000,enhanced_audio/dia733_utt11_enhanced.wav
dia337_utt16.mp4,-3.301023586431521,-0.5048318700415195,5.226666666666667,5.2266875,16000,enhanced_audio/dia337_utt16_enhanced.wav
dia635_utt6.mp4,-2.658013800646948,0.7470322722063285,5.0986666666666665,5.0986875,16000,enhanced_audio/dia635_utt6_enhanced.wav
dia398_utt2.mp4,-0.39454546350194014,10.062249391903075,17.813333333333333,17.8133125,16000,enhanced_audio/dia398_utt2_enhanced.wav
dia18_utt1.mp4,-2.4933403330435917,1.131549082690617,1.92,1.92,16000,enhanced_audio/dia18_utt1_enhanced.wav
dia1036_utt5.mp4,-2.6777595450669125,0.2942418559861177,0.448,0.448,16000,enhanced_audio/dia1036_utt5_enhanced.wav
dia936_utt8.mp4,-2.8936842821659465,0.3132698564188261,1.8986666666666667,1.8986875,16000,enhanced_audio/dia936_utt8_enhanced.wav
dia505_utt11.mp4,-7.286606090369208,-6.361197228835238,2.2186666666666666,2.2186875,16000,enhanced_audio/dia505_utt11_enhanced.wav
dia236_utt0.mp4,-0.5318866798967248,8.127624218519209,1.0453333333333332,1.0453125,16000,enhanced_audio/dia236_utt0_enhanced.wav
dia757_utt2.mp4,-2.2663485819843014,1.6687011456469494,24.277333333333335,24.2773125,16000,enhanced_audio/dia757_utt2_enhanced.wav
dia988_utt5.mp4,-1.608217121308948,3.5167818074274244,1.728,1.728,16000,enhanced_audio/dia988_utt5_enhanced.wav
dia518_utt5.mp4,-1.6436279716814497,3.494845852201691,2.7306666666666666,2.7306875,16000,enhanced_audio/dia518_utt5_enhanced.wav
dia531_utt2.mp4,-2.3969674422728926,1.6140009804776434,2.176,2.176,16000,enhanced_audio/dia531_utt2_enhanced.wav
dia132_utt4.mp4,-1.4686764767247797,3.9423119858346745,2.176,2.176,16000,enhanced_audio/dia132_utt4_enhanced.wav
dia354_utt4.mp4,-3.82766885686211,-1.4943717503497056,4.1386666666666665,4.1386875,16000,enhanced_audio/dia354_utt4_enhanced.wav
dia553_utt13.mp4,-0.8137796027165427,6.915470027596346,1.728,1.728,16000,enhanced_audio/dia553_utt13_enhanced.wav
dia530_utt2.mp4,-2.6554744703994277,0.9583456434640891,3.6906666666666665,3.6906875,16000,enhanced_audio/dia530_utt2_enhanced.wav
dia989_utt5.mp4,-2.6980978575893166,0.6438225028419935,0.7893333333333333,0.7893125,16000,enhanced_audio/dia989_utt5_enhanced.wav
dia756_utt2.mp4,-20.243083110777363,-20.20259211509101,1.216,1.216,16000,enhanced_audio/dia756_utt2_enhanced.wav
dia827_utt7.mp4,-3.658427300716192,-1.1815607531753425,7.8933333333333335,7.8933125,16000,enhanced_audio/dia827_utt7_enhanced.wav
dia361_utt14.mp4,-1.5652624626805993,3.584746561781757,3.6693333333333333,3.6693125,16000,enhanced_audio/dia361_utt14_enhanced.wav
dia355_utt4.mp4,-1.4899724738028988,3.926500240641767,1.6,1.6,16000,enhanced_audio/dia355_utt4_enhanced.wav
dia682_utt14.mp4,-1.5516800925339314,3.6841173483891088,2.8373333333333335,2.8373125,16000,enhanced_audio/dia682_utt14_enhanced.wav
dia49_utt14.mp4,-4.937178801946496,-3.260207081221152,2.474666666666667,2.4746875,16000,enhanced_audio/dia49_utt14_enhanced.wav
dia991_utt11.mp4,-2.9102085739081414,0.233919695561352,1.856,1.856,16000,enhanced_audio/dia991_utt11_enhanced.wav
dia168_utt8.mp4,-3.5304855919698754,-0.9247116012925739,6.634666666666667,6.6346875,16000,enhanced_audio/dia168_utt8_enhanced.wav
dia792_utt16.mp4,-1.896772000004545,2.609282970518265,12.437333333333333,12.4373125,16000,enhanced_audio/dia792_utt16_enhanced.wav
dia787_utt1.mp4,-2.0566446256109443,2.2878911226097487,3.392,3.392,16000,enhanced_audio/dia787_utt1_enhanced.wav
dia678_utt12.mp4,-2.277536779157624,1.694782277290646,3.008,3.008,16000,enhanced_audio/dia678_utt12_enhanced.wav
dia271_utt9.mp4,-1.6232937698292966,3.3541009249677782,6.72,6.72,16000,enhanced_audio/dia271_utt9_enhanced.wav
dia203_utt2.mp4,-3.7541138997428662,-1.346411026391198,6.442666666666667,6.4426875,16000,enhanced_audio/dia203_utt2_enhanced.wav
dia971_utt1.mp4,-2.897164678366682,0.23177501019982977,0.9173333333333333,0.9173125,16000,enhanced_audio/dia971_utt1_enhanced.wav
dia629_utt3.mp4,-2.7279259589823726,0.8408765887137449,1.28,1.28,16000,enhanced_audio/dia629_utt3_enhanced.wav
dia1003_utt7.mp4,-1.9615086520923803,2.220369393970263,2.7946666666666666,2.7946875,16000,enhanced_audio/dia1003_utt7_enhanced.wav
dia466_utt4.mp4,-2.166271781831872,1.7557260700060076,1.3013333333333332,1.3013125,16000,enhanced_audio/dia466_utt4_enhanced.wav
dia202_utt2.mp4,-2.8453369520427363,0.35285109482664234,5.8453333333333335,5.8453125,16000,enhanced_audio/dia202_utt2_enhanced.wav
dia1009_utt17.mp4,-1.8629706265853796,2.62708022576351,5.546666666666667,5.5466875,16000,enhanced_audio/dia1009_utt17_enhanced.wav
dia597_utt10.mp4,-2.6951233521251967,0.7767248920522292,4.629333333333333,4.6293125,16000,enhanced_audio/dia597_utt10_enhanced.wav
dia959_utt6.mp4,-1.7548017532160898,3.016650277372973,8.384,8.384,16000,enhanced_audio/dia959_utt6_enhanced.wav
dia786_utt1.mp4,-8.103132518416908,-7.364084457408707,2.8373333333333335,2.8373125,16000,enhanced_audio/dia786_utt1_enhanced.wav
dia845_utt10.mp4,-2.3609555373477726,1.3413251967585291,2.88,2.88,16000,enhanced_audio/dia845_utt10_enhanced.wav
dia628_utt3.mp4,-1.5201150527008296,3.8187416782670605,2.6453333333333333,2.6453125,16000,enhanced_audio/dia628_utt3_enhanced.wav
dia646_utt17.mp4,-2.383760020632927,1.3931233929229494,1.3013333333333332,1.3013125,16000,enhanced_audio/dia646_utt17_enhanced.wav
dia601_utt4.mp4,-5.566069925476414,-4.065457890396324,0.256,0.256,16000,enhanced_audio/dia601_utt4_enhanced.wav
dia849_utt9.mp4,-2.4657140207688144,1.0851545211031708,1.5146666666666666,1.5146875,16000,enhanced_audio/dia849_utt9_enhanced.wav
dia812_utt5.mp4,-0.5094480200216028,9.10452152259569,1.216,1.216,16000,enhanced_audio/dia812_utt5_enhanced.wav
dia482_utt5.mp4,-9.239834720757033,-8.733244824789832,1.0026666666666666,1.0026875,16000,enhanced_audio/dia482_utt5_enhanced.wav
dia349_utt1.mp4,-0.7158038673828548,7.684508220617267,0.9173333333333333,0.9173125,16000,enhanced_audio/dia349_utt1_enhanced.wav
dia995_utt0.mp4,-2.8780901117098345,0.23386157322682577,6.442666666666667,6.4426875,16000,enhanced_audio/dia995_utt0_enhanced.wav
dia304_utt10.mp4,-3.8853988061267564,-1.6110348910160677,2.965333333333333,2.9653125,16000,enhanced_audio/dia304_utt10_enhanced.wav
dia505_utt0.mp4,-11.773717377969163,-11.471692865700883,2.2613333333333334,2.2613125,16000,enhanced_audio/dia505_utt0_enhanced.wav
dia763_utt0.mp4,-3.570510043035048,-1.0253575292911328,0.5333333333333333,0.5333125,16000,enhanced_audio/dia763_utt0_enhanced.wav
dia295_utt8.mp4,-3.0243241856945,-0.18844489362241135,1.8986666666666667,1.8986875,16000,enhanced_audio/dia295_utt8_enhanced.wav
dia657_utt18.mp4,-2.6940888817542064,0.6921175782030022,2.1333333333333333,2.1333125,16000,enhanced_audio/dia657_utt18_enhanced.wav
dia348_utt1.mp4,-1.8354747568929586,2.650082245634755,1.024,1.024,16000,enhanced_audio/dia348_utt1_enhanced.wav
dia107_utt6.mp4,-0.4028557685800669,10.227770935480052,1.5146666666666666,1.5146875,16000,enhanced_audio/dia107_utt6_enhanced.wav
dia813_utt5.mp4,-1.7816984973868304,2.903798991964316,2.9226666666666667,2.9226875,16000,enhanced_audio/dia813_utt5_enhanced.wav
